date_of_birth,mean,min,max
1991-12-15,1.0,1.0,1.0
1991-12-22,,,
1991-12-29,,,
1992-01-05,,,
1992-01-12,,,
1992-01-19,,,
1992-01-26,,,
1992-02-02,,,
1992-02-09,,,
1992-02-16,,,
1992-02-23,,,
1992-03-01,,,
1992-03-08,,,
1992-03-15,,,
1992-03-22,,,
1992-03-29,,,
1992-04-05,,,
1992-04-12,,,
1992-04-19,,,
1992-04-26,,,
1992-05-03,,,
1992-05-10,,,
1992-05-17,,,
1992-05-24,,,
1992-05-31,,,
1992-06-07,,,
1992-06-14,,,
1992-06-21,,,
1992-06-28,1.0,1.0,1.0
1992-07-05,,,
1992-07-12,,,
1992-07-19,,,
1992-07-26,,,
1992-08-02,,,
1992-08-09,,,
1992-08-16,,,
1992-08-23,,,
1992-08-30,,,
1992-09-06,,,
1992-09-13,,,
1992-09-20,,,
1992-09-27,,,
1992-10-04,,,
1992-10-11,,,
1992-10-18,,,
1992-10-25,,,
1992-11-01,,,
1992-11-08,,,
1992-11-15,,,
1992-11-22,,,
1992-11-29,,,
1992-12-06,,,
1992-12-13,,,
1992-12-20,,,
1992-12-27,,,
1993-01-03,,,
1993-01-10,,,
1993-01-17,,,
1993-01-24,,,
1993-01-31,,,
1993-02-07,,,
1993-02-14,,,
1993-02-21,,,
1993-02-28,,,
1993-03-07,,,
1993-03-14,,,
1993-03-21,,,
1993-03-28,,,
1993-04-04,,,
1993-04-11,,,
1993-04-18,,,
1993-04-25,,,
1993-05-02,,,
1993-05-09,,,
1993-05-16,,,
1993-05-23,,,
1993-05-30,,,
1993-06-06,,,
1993-06-13,,,
1993-06-20,,,
1993-06-27,,,
1993-07-04,,,
1993-07-11,,,
1993-07-18,,,
1993-07-25,,,
1993-08-01,,,
1993-08-08,,,
1993-08-15,,,
1993-08-22,,,
1993-08-29,,,
1993-09-05,,,
1993-09-12,,,
1993-09-19,,,
1993-09-26,,,
1993-10-03,1.0,1.0,1.0
1993-10-10,,,
1993-10-17,,,
1993-10-24,,,
1993-10-31,,,
1993-11-07,,,
1993-11-14,,,
1993-11-21,,,
1993-11-28,,,
1993-12-05,,,
1993-12-12,,,
1993-12-19,,,
1993-12-26,,,
1994-01-02,,,
1994-01-09,,,
1994-01-16,,,
1994-01-23,,,
1994-01-30,1.0,1.0,1.0
1994-02-06,,,
1994-02-13,,,
1994-02-20,1.0,1.0,1.0
1994-02-27,,,
1994-03-06,1.0,1.0,1.0
1994-03-13,,,
1994-03-20,,,
1994-03-27,,,
1994-04-03,1.0,1.0,1.0
1994-04-10,,,
1994-04-17,,,
1994-04-24,,,
1994-05-01,,,
1994-05-08,,,
1994-05-15,,,
1994-05-22,,,
1994-05-29,,,
1994-06-05,,,
1994-06-12,,,
1994-06-19,,,
1994-06-26,,,
1994-07-03,,,
1994-07-10,,,
1994-07-17,,,
1994-07-24,,,
1994-07-31,,,
1994-08-07,,,
1994-08-14,,,
1994-08-21,,,
1994-08-28,,,
1994-09-04,,,
1994-09-11,,,
1994-09-18,,,
1994-09-25,,,
1994-10-02,,,
1994-10-09,,,
1994-10-16,1.0,1.0,1.0
1994-10-23,1.0,1.0,1.0
1994-10-30,,,
1994-11-06,,,
1994-11-13,1.0,1.0,1.0
1994-11-20,,,
1994-11-27,1.0,1.0,1.0
1994-12-04,,,
1994-12-11,,,
1994-12-18,1.0,1.0,1.0
1994-12-25,,,
1995-01-01,,,
1995-01-08,,,
1995-01-15,,,
1995-01-22,,,
1995-01-29,,,
1995-02-05,,,
1995-02-12,,,
1995-02-19,1.0,1.0,1.0
1995-02-26,,,
1995-03-05,,,
1995-03-12,1.0,1.0,1.0
1995-03-19,1.0,1.0,1.0
1995-03-26,,,
1995-04-02,,,
1995-04-09,,,
1995-04-16,,,
1995-04-23,,,
1995-04-30,,,
1995-05-07,,,
1995-05-14,,,
1995-05-21,,,
1995-05-28,,,
1995-06-04,,,
1995-06-11,,,
1995-06-18,,,
1995-06-25,,,
1995-07-02,,,
1995-07-09,,,
1995-07-16,,,
1995-07-23,,,
1995-07-30,,,
1995-08-06,,,
1995-08-13,,,
1995-08-20,1.0,1.0,1.0
1995-08-27,,,
1995-09-03,,,
1995-09-10,,,
1995-09-17,,,
1995-09-24,,,
1995-10-01,,,
1995-10-08,,,
1995-10-15,,,
1995-10-22,,,
1995-10-29,,,
1995-11-05,,,
1995-11-12,1.0,1.0,1.0
1995-11-19,,,
1995-11-26,,,
1995-12-03,,,
1995-12-10,,,
1995-12-17,,,
1995-12-24,1.0,1.0,1.0
1995-12-31,,,
1996-01-07,,,
1996-01-14,,,
1996-01-21,1.0,1.0,1.0
1996-01-28,,,
1996-02-04,,,
1996-02-11,,,
1996-02-18,,,
1996-02-25,,,
1996-03-03,,,
1996-03-10,1.0,1.0,1.0
1996-03-17,,,
1996-03-24,1.0,1.0,1.0
1996-03-31,,,
1996-04-07,,,
1996-04-14,,,
1996-04-21,,,
1996-04-28,,,
1996-05-05,,,
1996-05-12,1.0,1.0,1.0
1996-05-19,,,
1996-05-26,,,
1996-06-02,,,
1996-06-09,,,
1996-06-16,,,
1996-06-23,,,
1996-06-30,,,
1996-07-07,,,
1996-07-14,,,
1996-07-21,,,
1996-07-28,,,
1996-08-04,,,
1996-08-11,,,
1996-08-18,,,
1996-08-25,,,
1996-09-01,,,
1996-09-08,,,
1996-09-15,,,
1996-09-22,,,
1996-09-29,,,
1996-10-06,1.0,1.0,1.0
1996-10-13,,,
1996-10-20,1.0,1.0,1.0
1996-10-27,,,
1996-11-03,,,
1996-11-10,1.0,1.0,1.0
1996-11-17,1.0,1.0,1.0
1996-11-24,,,
1996-12-01,,,
1996-12-08,,,
1996-12-15,1.0,1.0,1.0
1996-12-22,1.0,1.0,1.0
1996-12-29,1.0,1.0,1.0
1997-01-05,,,
1997-01-12,,,
1997-01-19,,,
1997-01-26,1.0,1.0,1.0
1997-02-02,,,
1997-02-09,1.0,1.0,1.0
1997-02-16,,,
1997-02-23,,,
1997-03-02,,,
1997-03-09,,,
1997-03-16,1.0,1.0,1.0
1997-03-23,,,
1997-03-30,,,
1997-04-06,,,
1997-04-13,,,
1997-04-20,1.0,1.0,1.0
1997-04-27,1.0,1.0,1.0
1997-05-04,1.0,1.0,1.0
1997-05-11,1.0,1.0,1.0
1997-05-18,1.0,1.0,1.0
1997-05-25,,,
1997-06-01,1.0,1.0,1.0
1997-06-08,,,
1997-06-15,1.0,1.0,1.0
1997-06-22,1.0,1.0,1.0
1997-06-29,,,
1997-07-06,,,
1997-07-13,1.0,1.0,1.0
1997-07-20,,,
1997-07-27,,,
1997-08-03,2.0,2.0,2.0
1997-08-10,,,
1997-08-17,,,
1997-08-24,,,
1997-08-31,,,
1997-09-07,,,
1997-09-14,,,
1997-09-21,2.0,2.0,2.0
1997-09-28,1.0,1.0,1.0
1997-10-05,1.0,1.0,1.0
1997-10-12,1.0,1.0,1.0
1997-10-19,1.0,1.0,1.0
1997-10-26,,,
1997-11-02,1.0,1.0,1.0
1997-11-09,,,
1997-11-16,1.0,1.0,1.0
1997-11-23,,,
1997-11-30,,,
1997-12-07,,,
1997-12-14,,,
1997-12-21,,,
1997-12-28,,,
1998-01-04,,,
1998-01-11,2.0,1.0,3.0
1998-01-18,,,
1998-01-25,1.0,1.0,1.0
1998-02-01,1.0,1.0,1.0
1998-02-08,,,
1998-02-15,1.0,1.0,1.0
1998-02-22,,,
1998-03-01,1.0,1.0,1.0
1998-03-08,1.0,1.0,1.0
1998-03-15,2.0,1.0,3.0
1998-03-22,1.0,1.0,1.0
1998-03-29,,,
1998-04-05,1.0,1.0,1.0
1998-04-12,1.0,1.0,1.0
1998-04-19,1.0,1.0,1.0
1998-04-26,,,
1998-05-03,1.0,1.0,1.0
1998-05-10,1.0,1.0,1.0
1998-05-17,1.0,1.0,1.0
1998-05-24,1.0,1.0,1.0
1998-05-31,,,
1998-06-07,1.0,1.0,1.0
1998-06-14,,,
1998-06-21,1.0,1.0,1.0
1998-06-28,1.0,1.0,1.0
1998-07-05,,,
1998-07-12,,,
1998-07-19,1.0,1.0,1.0
1998-07-26,2.0,2.0,2.0
1998-08-02,1.0,1.0,1.0
1998-08-09,1.0,1.0,1.0
1998-08-16,1.0,1.0,1.0
1998-08-23,1.0,1.0,1.0
1998-08-30,,,
1998-09-06,,,
1998-09-13,,,
1998-09-20,,,
1998-09-27,1.0,1.0,1.0
1998-10-04,1.5,1.0,2.0
1998-10-11,1.0,1.0,1.0
1998-10-18,1.0,1.0,1.0
1998-10-25,1.6666666666666667,1.0,2.0
1998-11-01,1.0,1.0,1.0
1998-11-08,1.0,1.0,1.0
1998-11-15,1.0,1.0,1.0
1998-11-22,,,
1998-11-29,1.0,1.0,1.0
1998-12-06,1.0,1.0,1.0
1998-12-13,,,
1998-12-20,1.0,1.0,1.0
1998-12-27,1.5,1.0,2.0
1999-01-03,1.0,1.0,1.0
1999-01-10,1.0,1.0,1.0
1999-01-17,2.0,1.0,3.0
1999-01-24,1.0,1.0,1.0
1999-01-31,1.0,1.0,1.0
1999-02-07,1.0,1.0,1.0
1999-02-14,,,
1999-02-21,1.0,1.0,1.0
1999-02-28,1.5,1.0,2.0
1999-03-07,1.0,1.0,1.0
1999-03-14,1.0,1.0,1.0
1999-03-21,1.0,1.0,1.0
1999-03-28,1.3333333333333333,1.0,2.0
1999-04-04,1.0,1.0,1.0
1999-04-11,1.0,1.0,1.0
1999-04-18,1.0,1.0,1.0
1999-04-25,,,
1999-05-02,1.3333333333333333,1.0,2.0
1999-05-09,1.0,1.0,1.0
1999-05-16,1.0,1.0,1.0
1999-05-23,1.0,1.0,1.0
1999-05-30,1.0,1.0,1.0
1999-06-06,1.0,1.0,1.0
1999-06-13,1.0,1.0,1.0
1999-06-20,1.5,1.0,2.0
1999-06-27,1.3333333333333333,1.0,2.0
1999-07-04,1.0,1.0,1.0
1999-07-11,1.0,1.0,1.0
1999-07-18,,,
1999-07-25,1.5,1.0,2.0
1999-08-01,1.0,1.0,1.0
1999-08-08,1.0,1.0,1.0
1999-08-15,1.0,1.0,1.0
1999-08-22,1.5,1.0,2.0
1999-08-29,1.5,1.0,2.0
1999-09-05,1.5,1.0,2.0
1999-09-12,1.0,1.0,1.0
1999-09-19,1.0,1.0,1.0
1999-09-26,1.0,1.0,1.0
1999-10-03,1.0,1.0,1.0
1999-10-10,1.0,1.0,1.0
1999-10-17,1.0,1.0,1.0
1999-10-24,1.0,1.0,1.0
1999-10-31,1.0,1.0,1.0
1999-11-07,1.0,1.0,1.0
1999-11-14,1.25,1.0,2.0
1999-11-21,,,
1999-11-28,1.0,1.0,1.0
1999-12-05,1.0,1.0,1.0
1999-12-12,1.0,1.0,1.0
1999-12-19,1.0,1.0,1.0
1999-12-26,1.0,1.0,1.0
2000-01-02,1.0,1.0,1.0
2000-01-09,1.0,1.0,1.0
2000-01-16,,,
2000-01-23,1.0,1.0,1.0
2000-01-30,1.0,1.0,1.0
2000-02-06,1.0,1.0,1.0
2000-02-13,1.5,1.0,2.0
2000-02-20,1.3333333333333333,1.0,2.0
2000-02-27,1.3333333333333333,1.0,2.0
2000-03-05,1.0,1.0,1.0
2000-03-12,1.0,1.0,1.0
2000-03-19,2.3333333333333335,2.0,3.0
2000-03-26,1.0,1.0,1.0
2000-04-02,1.25,1.0,2.0
2000-04-09,1.0,1.0,1.0
2000-04-16,1.5,1.0,2.0
2000-04-23,1.5,1.0,2.0
2000-04-30,1.0,1.0,1.0
2000-05-07,2.0,2.0,2.0
2000-05-14,1.0,1.0,1.0
2000-05-21,2.0,1.0,3.0
2000-05-28,1.5,1.0,2.0
2000-06-04,1.3333333333333333,1.0,2.0
2000-06-11,2.0,2.0,2.0
2000-06-18,1.5,1.0,2.0
2000-06-25,2.0,1.0,3.0
2000-07-02,1.0,1.0,1.0
2000-07-09,1.5,1.0,2.0
2000-07-16,2.25,1.0,5.0
2000-07-23,1.0,1.0,1.0
2000-07-30,1.0,1.0,1.0
2000-08-06,2.0,1.0,4.0
2000-08-13,1.6666666666666667,1.0,3.0
2000-08-20,1.0,1.0,1.0
2000-08-27,1.0,1.0,1.0
2000-09-03,1.5,1.0,2.0
2000-09-10,1.0,1.0,1.0
2000-09-17,2.0,2.0,2.0
2000-09-24,1.0,1.0,1.0
2000-10-01,1.0,1.0,1.0
2000-10-08,1.6666666666666667,1.0,2.0
2000-10-15,1.75,1.0,3.0
2000-10-22,2.3333333333333335,1.0,4.0
2000-10-29,1.6666666666666667,1.0,3.0
2000-11-05,1.2,1.0,2.0
2000-11-12,1.0,1.0,1.0
2000-11-19,1.25,1.0,2.0
2000-11-26,1.0,1.0,1.0
2000-12-03,1.6666666666666667,1.0,2.0
2000-12-10,,,
2000-12-17,1.6666666666666667,1.0,3.0
2000-12-24,1.3333333333333333,1.0,2.0
2000-12-31,1.6,1.0,2.0
2001-01-07,1.3333333333333333,1.0,2.0
2001-01-14,1.75,1.0,2.0
2001-01-21,6.0,6.0,6.0
2001-01-28,2.0,2.0,2.0
2001-02-04,1.3333333333333333,1.0,2.0
2001-02-11,1.25,1.0,2.0
2001-02-18,1.0,1.0,1.0
2001-02-25,1.4,1.0,2.0
2001-03-04,1.0,1.0,1.0
2001-03-11,1.0,1.0,1.0
2001-03-18,2.5,1.0,4.0
2001-03-25,1.0,1.0,1.0
2001-04-01,2.3333333333333335,1.0,3.0
2001-04-08,1.6,1.0,3.0
2001-04-15,1.3333333333333333,1.0,2.0
2001-04-22,1.3333333333333333,1.0,2.0
2001-04-29,1.25,1.0,2.0
2001-05-06,1.25,1.0,2.0
2001-05-13,2.25,1.0,4.0
2001-05-20,1.3333333333333333,1.0,2.0
2001-05-27,1.3333333333333333,1.0,2.0
2001-06-03,1.4,1.0,2.0
2001-06-10,1.6,1.0,3.0
2001-06-17,1.0,1.0,1.0
2001-06-24,1.0,1.0,1.0
2001-07-01,2.75,1.0,7.0
2001-07-08,1.75,1.0,3.0
2001-07-15,1.0,1.0,1.0
2001-07-22,1.6666666666666667,1.0,2.0
2001-07-29,2.0,1.0,3.0
2001-08-05,1.0,1.0,1.0
2001-08-12,1.0,1.0,1.0
2001-08-19,2.25,1.0,5.0
2001-08-26,1.3333333333333333,1.0,2.0
2001-09-02,1.5,1.0,2.0
2001-09-09,1.0,1.0,1.0
