city,animal_type,animal_id
Atlanta,Bird,31
Atlanta,Cat,2973
Atlanta,Dog,4397
Atlanta,Other,441
Chicago,Bird,29
Chicago,Cat,2921
Chicago,Dog,4323
Chicago,Other,417
Dallas,Bird,35
Dallas,Cat,3010
Dallas,Dog,4496
Dallas,Other,421
Denver,Bird,38
Denver,Cat,2974
Denver,Dog,4369
Denver,Livestock,4
Denver,Other,425
Las Vegas,Bird,27
Las Vegas,Cat,2881
Las Vegas,Dog,4469
Las Vegas,Livestock,2
Las Vegas,Other,426
Miami,Bird,31
Miami,Cat,2973
Miami,Dog,4407
Miami,Other,418
Minneapolis,Bird,38
Minneapolis,Cat,2913
Minneapolis,Dog,4438
Minneapolis,Other,417
New York,Bird,35
New York,Cat,2944
New York,Dog,4518
New York,Livestock,1
New York,Other,413
Phoenix,Bird,35
Phoenix,Cat,2917
Phoenix,Dog,4342
Phoenix,Other,453
Seattle,Bird,35
Seattle,Cat,2916
Seattle,Dog,4483
Seattle,Livestock,2
Seattle,Other,418
